bin, idx1, idx2, x, y
5,2,0, 5126.227095614516,9783.868713086335
5,2,0, 5126.305709471125,9783.959071493253
5,2,0, 5129.484828025981,9786.582922990445
5,2,0, 5131.863352219543,9787.857564987844
5,2,0, 5135.890936815972,9789.206774487637
5,2,0, 5137.49960882457,9789.620197315915
5,2,0, 5143.135865429598,9790.429304183775
5,2,0, 5148.772122034625,9790.747941789938
5,2,0, 5154.408378639651,9790.925455703189
5,2,0, 5160.044635244679,9791.16439523048
5,2,0, 5165.680891849706,9791.631487961544
5,2,0, 5167.118801642901,9791.83062598483
5,2,0, 5171.317148454733,9792.6626393548
5,2,0, 5176.573105320725,9794.454477482024
5,2,0, 5176.9534050597595,9794.63108428844
5,2,0, 5181.304555450662,9797.078328979216
5,2,0, 5182.589661664788,9797.855679766672
5,2,0, 5185.796712372083,9799.702180476408
5,2,0, 5188.225918269814,9800.848070392722
5,2,0, 5192.323506214908,9802.326031973602
5,2,0, 5193.862174874841,9802.801836481722
5,2,0, 5199.4984314798685,9804.042495167987
5,2,0, 5205.134688084896,9804.596755676372
5,2,0, 5210.7709446899225,9804.59797342255
5,2,0, 5216.40720129495,9804.076533941383
5,2,0, 5222.0434578999775,9803.061340579103
5,2,0, 5225.745865507154,9802.326031973602
5,2,0, 5227.679714505004,9801.755898315561
5,2,0, 5233.315971110031,9800.487668927444
5,2,0, 5238.952227715059,9800.126049431137
5,2,0, 5244.588484320086,9800.476240820322
5,2,0, 5250.224740925112,9801.022720622683
5,2,0, 5255.86099753014,9801.270288664986
5,2,0, 5261.497254135167,9800.68568837484
5,2,0, 5264.786021737253,9799.702180476408
5,2,0, 5267.133510740194,9798.729617895175
5,2,0, 5269.376676717508,9797.078328979216
5,2,0, 5272.450952155565,9794.454477482024
5,2,0, 5272.76976734522,9794.245663430851
5,2,0, 5276.215755537641,9791.83062598483
5,2,0, 5278.406023950249,9790.738933168137
5,2,0, 5282.216845927799,9789.206774487637
5,2,0, 5284.042280555275,9788.70149138282
5,2,0, 5289.678537160302,9787.543144637037
5,2,0, 5295.31479376533,9786.813720376913
5,2,0, 5297.95815527579,9786.582922990445
5,2,0, 5300.951050370357,9786.35795179013
5,2,0, 5306.587306975383,9786.1213761954
5,2,0, 5312.223563580411,9785.843677524821
5,2,0, 5317.859820185438,9785.642987064977
5,2,0, 5323.496076790465,9785.870971077919
5,2,0, 5328.343512365659,9786.582922990445
5,2,0, 5329.1323333954915,9786.79685227861
5,2,0, 5334.005642968688,9789.206774487637
5,2,0, 5334.76859000052,9789.653055493922
5,2,0, 5337.744559529978,9791.83062598483
5,2,0, 5340.4048466055465,9793.21423227496
5,2,0, 5342.658069277097,9794.454477482024
5,2,0, 5346.041103210573,9795.598974098113
5,2,0, 5350.311362215966,9797.078328979216
5,2,0, 5351.6773598156005,9797.406178231888
5,2,0, 5357.313616420628,9798.61997518699
5,2,0, 5362.949873025655,9799.691993361632
5,2,0, 5363.036848569968,9799.702180476408
5,2,0, 5368.586129630681,9800.320076802593
5,2,0, 5372.735677682893,9799.702180476408
5,2,0, 5374.22238623571,9798.697171307165
5,2,0, 5374.992300543475,9797.078328979216
5,2,0, 5374.22238623571,9795.817566572232
5,2,0, 5373.345178922083,9794.454477482024
5,2,0, 5370.526913085002,9791.83062598483
5,2,0, 5368.586129630681,9790.44394867389
5,2,0, 5366.742085368841,9789.206774487637
5,2,0, 5362.949873025655,9786.68319225087
5,2,0, 5362.784164088726,9786.582922990445
5,2,0, 5360.072905790265,9783.959071493253
5,2,0, 5359.412598242242,9781.335219996061
5,2,0, 5360.849593672519,9778.711368498867
5,2,0, 5362.949873025655,9776.911093341361
5,2,0, 5363.800960566953,9776.087517001673
5,2,0, 5367.924228471787,9773.463665504481
5,2,0, 5368.586129630682,9773.127563009473
5,2,0, 5373.742956460609,9770.83981400729
5,2,0, 5374.22238623571,9770.672428812723
5,2,0, 5379.858642840736,9769.617819062323
5,2,0, 5385.494899445763,9769.337681364384
5,2,0, 5391.131156050791,9769.544423803407
5,2,0, 5396.767412655818,9769.666353465627
5,2,0, 5402.403669260844,9769.321172546852
5,2,0, 5408.039925865872,9768.43506275336
5,2,0, 5408.835777214103,9768.215962510098
5,2,0, 5413.676182470899,9766.929414986134
5,2,0, 5417.167480698915,9765.592111012904
5,2,0, 5419.312439075926,9764.680964888474
5,2,0, 5422.624386668311,9762.96825951571
5,2,0, 5424.948695680952,9761.54754169181
5,2,0, 5426.941804679919,9760.344408018518
5,2,0, 5430.584952285981,9758.126874247884
5,2,0, 5431.388958807448,9757.720556521326
5,2,0, 5436.221208891007,9755.624170991501
5,2,0, 5437.907839734886,9755.096705024132
5,2,0, 5441.857465496034,9754.122926197564
5,2,0, 5447.493722101061,9753.010497953539
5,2,0, 5450.680854298482,9752.47285352694
5,2,0, 5453.129978706089,9752.093997643999
5,2,0, 5458.766235311115,9751.159231779495
5,2,0, 5464.402491916142,9750.008268747111
5,2,0, 5465.028114395744,9749.849002029747
5,2,0, 5470.03874852117,9748.459824594738
5,2,0, 5473.307517844461,9747.225150532555
5,2,0, 5475.675005126197,9746.20195494534
5,2,0, 5478.6373582754795,9744.601299035363
5,2,0, 5481.311261731224,9742.692154143431
5,2,0, 5482.177489484509,9741.97744753817
5,2,0, 5484.542427989471,9739.353596040975
5,2,0, 5485.583574975126,9736.729744543783
5,2,0, 5485.729664624966,9734.105893046592
5,2,0, 5485.310449996005,9731.4820415494
5,2,0, 5485.017875199136,9728.858190052206
5,2,0, 5485.609199280934,9726.234338555012
5,2,0, 5486.947518336252,9724.48656248454
5,2,0, 5487.828204743006,9723.61048705782
5,2,0, 5491.9535216129325,9720.986635560628
5,2,0, 5492.5837749412785,9720.65316826269
5,2,0, 5498.220031546305,9718.492900256491
5,2,0, 5499.075600225221,9718.362784063436
5,2,0, 5503.856288151333,9717.38215308984
5,2,0, 5509.49254475636,9717.229215247402
5,2,0, 5513.079594543473,9718.362784063436
5,2,0, 5515.128801361387,9719.261109650233
5,2,0, 5517.210258142939,9718.362784063436
5,2,0, 5515.128801361387,9716.189820809392
5,2,0, 5514.662633676223,9715.738932566243
5,2,0, 5513.667399465824,9713.115081069049
5,2,0, 5513.930191966794,9710.491229571857
5,2,0, 5514.513382779363,9707.867378074667
5,2,0, 5515.016955370468,9705.243526577471
5,2,0, 5515.128801361387,9704.691942118823
5,2,0, 5515.581966986036,9702.61967508028
5,2,0, 5515.939940926816,9699.995823583085
5,2,0, 5516.658117259092,9697.371972085894
5,2,0, 5518.6476060958,9694.748120588702
5,2,0, 5520.765057966413,9693.275611663905
5,2,0, 5522.6490122588075,9692.124269091508
5,2,0, 5526.401314571442,9690.626597181441
5,2,0, 5529.537267098835,9689.500417594314
5,2,0, 5532.037571176468,9688.715891788735
5,2,0, 5537.652102081412,9686.876566097122
5,2,0, 5537.673827781495,9686.868669963222
5,2,0, 5543.310084386522,9684.708524125086
5,2,0, 5544.280792566482,9684.25271459993
5,2,0, 5547.691300163267,9681.628863102738
5,2,0, 5548.94634099155,9679.540881061717
5,2,0, 5549.2539089797865,9679.005011605544
5,2,0, 5549.995732707041,9676.38116010835
5,2,0, 5550.31499622957,9673.757308611159
5,2,0, 5550.434215126247,9671.133457113967
5,2,0, 5550.697171481066,9668.509605616775
5,2,0, 5551.334794775182,9665.885754119581
5,2,0, 5552.488004568257,9663.261902622387
5,2,0, 5553.9925614399535,9660.638051125195
5,2,0, 5554.582597596576,9659.620658694343
5,2,0, 5555.637614690799,9658.014199628004
5,2,0, 5557.255859544046,9655.39034813081
5,2,0, 5558.470066981387,9652.766496633618
5,2,0, 5559.397799989829,9650.142645136424
5,2,0, 5559.953256438663,9647.518793639232
5,2,0, 5560.218854201604,9646.50895693752
5,2,0, 5560.7858735980035,9644.89494214204
5,2,0, 5561.72962766083,9642.271090644846
5,2,0, 5563.038164701317,9639.647239147653
5,2,0, 5565.012124085627,9637.02338765046
5,2,0, 5565.855110806631,9636.241864230193
5,2,0, 5568.767686633516,9634.399536153269
5,2,0, 5571.491367411658,9633.138299110895
5,2,0, 5575.382296556338,9631.775684656077
5,2,0, 5577.127624016684,9631.27345050531
5,2,0, 5582.763880621713,9629.628236982751
5,2,0, 5584.135191924704,9629.151833158883
5,2,0, 5588.400137226739,9627.462220015796
5,2,0, 5590.00620031789,9626.52798166169
5,2,0, 5593.6139302078645,9623.904130164496
5,2,0, 5594.036393831766,9623.429620821973
5,2,0, 5595.675302931269,9621.280278667306
5,2,0, 5596.689105005762,9618.656427170112
5,2,0, 5596.726391692179,9616.03257567292
5,2,0, 5595.799764978113,9613.408724175726
5,2,0, 5594.036393831767,9610.947592640687
5,2,0, 5593.922555797527,9610.784872678534
5,2,0, 5591.8689123675495,9608.161021181342
5,2,0, 5589.9100897539165,9605.537169684148
5,2,0, 5588.540813946209,9602.913318186957
5,2,0, 5588.400137226739,9602.462697816778
5,2,0, 5587.863825346862,9600.289466689763
5,2,0, 5587.396127547023,9597.66561519257
5,2,0, 5586.986927448393,9595.041763695379
5,2,0, 5586.668526318217,9592.417912198185
5,2,0, 5586.290183855597,9589.794060700991
5,2,0, 5586.119829150566,9587.1702092038
5,2,0, 5586.224139820143,9584.546357706608
5,2,0, 5586.5073664265665,9581.922506209416
5,2,0, 5587.147055078421,9579.298654712222
5,2,0, 5588.1449618325905,9576.674803215028
5,2,0, 5588.4001372267385,9576.249204005557
5,2,0, 5590.149141766191,9574.050951717836
5,2,0, 5593.045103269474,9571.427100220644
5,2,0, 5594.036393831767,9570.489451223295
5,2,0, 5596.590686224348,9568.80324872345
5,2,0, 5599.583668286459,9566.17939722626
5,2,0, 5599.672650436793,9565.866852813295
5,2,0, 5600.304847931642,9563.555545729065
5,2,0, 5599.672650436793,9562.551812470449
5,2,0, 5598.389491106134,9560.931694231873
5,2,0, 5594.760870012402,9558.30784273468
5,2,0, 5594.036393831766,9557.756374160685
5,2,0, 5591.537206540735,9555.683991237487
5,2,0, 5589.358575468397,9553.060139740295
5,2,0, 5588.400137226739,9551.39414919703
5,2,0, 5587.938879714839,9550.436288243101
5,2,0, 5586.992751366525,9547.81243674591
5,2,0, 5585.166509347796,9545.188585248718
5,2,0, 5582.763880621713,9542.83133105701
5,2,0, 5582.520062720433,9542.564733751524
5,2,0, 5579.658432096274,9539.94088225433
5,2,0, 5577.127624016684,9537.766949467015
5,2,0, 5576.626582846049,9537.317030757138
5,2,0, 5574.116445716791,9534.693179259946
5,2,0, 5572.0278602527205,9532.069327762754
5,2,0, 5571.491367411658,9531.234380779673
5,2,0, 5570.406149244033,9529.44547626556
5,2,0, 5569.12008071953,9526.821624768367
5,2,0, 5567.937977969498,9524.197773271175
5,2,0, 5567.014748137007,9521.573921773983
5,2,0, 5566.150932866705,9518.95007027679
5,2,0, 5565.855110806631,9517.982134234344
5,2,0, 5565.445301316751,9516.326218779597
5,2,0, 5564.578643160385,9513.702367282403
5,2,0, 5563.2583562329755,9511.078515785211
5,2,0, 5561.440582347773,9508.45466428802
5,2,0, 5560.218854201604,9507.12196660634
5,2,0, 5559.015632601533,9505.830812790826
5,2,0, 5555.916323532995,9503.206961293634
5,2,0, 5554.582597596576,9502.171268879525
5,2,0, 5552.529668384084,9500.58310979644
5,2,0, 5548.94634099155,9498.016834983615
5,2,0, 5548.873950225149,9497.95925829925
5,2,0, 5545.963582113667,9495.335406802056
5,2,0, 5543.310084386522,9492.947194002463
5,2,0, 5543.086286657454,9492.711555304862
5,2,0, 5540.871000426081,9490.087703807669
5,2,0, 5538.456236780295,9487.463852310477
5,2,0, 5537.673827781495,9486.57535984003
5,2,0, 5536.188767498717,9484.840000813285
5,2,0, 5533.517620270417,9482.216149316093
5,2,0, 5532.037571176468,9480.935300864088
5,2,0, 5530.315421479512,9479.5922978189
5,2,0, 5526.401314571441,9477.145328216042
5,2,0, 5526.074268742463,9476.968446321705
5,2,0, 5521.307525564951,9474.344594824513
5,2,0, 5520.765057966413,9474.029757358649
5,2,0, 5516.4485845355575,9471.720743327322
5,2,0, 5515.128801361387,9470.788165342223
5,2,0, 5512.9055750901025,9469.096891830128
5,2,0, 5510.130951124473,9466.473040332936
5,2,0, 5509.49254475636,9465.845207718687
5,2,0, 5507.732600642298,9463.849188835742
5,2,0, 5504.879707356436,9461.22533733855
5,2,0, 5503.856288151333,9460.447673264678
5,2,0, 5501.425395131787,9458.601485841358
5,2,0, 5498.220031546305,9456.742937003344
5,2,0, 5496.823407431476,9455.977634344164
5,2,0, 5492.5837749412785,9453.79188413966
5,2,0, 5491.586079789831,9453.353782846973
5,2,0, 5486.947518336252,9450.984975273843
5,2,0, 5486.3675466733785,9450.729931349779
5,2,0, 5482.991961988959,9448.106079852587
5,2,0, 5481.40026185412,9445.482228355395
5,2,0, 5481.311261731224,9445.26513343302
5,2,0, 5480.154404039886,9442.858376858201
5,2,0, 5477.631632893187,9440.234525361007
5,2,0, 5475.675005126197,9439.197742629325
5,2,0, 5471.321474567959,9437.610673863815
5,2,0, 5470.03874852117,9437.323264374101
5,2,0, 5464.402491916142,9436.85494849422
5,2,0, 5458.766235311115,9437.113983486654
5,2,0, 5455.615921986618,9437.610673863815
5,2,0, 5453.129978706089,9438.152104979308
5,2,0, 5447.493722101061,9439.76819858293
5,2,0, 5445.595992788318,9440.234525361007
5,2,0, 5441.857465496034,9441.256535125543
5,2,0, 5436.221208891007,9441.773360116678
5,2,0, 5430.584952285981,9441.119654186561
5,2,0, 5427.79536580749,9440.234525361007
5,2,0, 5424.948695680952,9439.395642922618
5,2,0, 5421.0415517126985,9437.610673863815
5,2,0, 5419.312439075926,9436.841979166922
5,2,0, 5416.088675828038,9434.986822366624
5,2,0, 5413.676182470899,9433.56673127645
5,2,0, 5411.862041055243,9432.362970869432
5,2,0, 5408.039925865871,9429.854767833875
5,2,0, 5407.871471539872,9429.739119372238
5,2,0, 5404.270660630659,9427.115267875044
5,2,0, 5402.403669260844,9425.814287447634
5,2,0, 5400.135196674719,9424.491416377852
5,2,0, 5396.767412655818,9422.70551100116
5,2,0, 5394.630072586349,9421.86756488066
5,2,0, 5391.131156050791,9420.459883319481
5,2,0, 5386.922815900099,9419.243713383466
5,2,0, 5385.494899445763,9418.78089444343
5,2,0, 5379.858642840736,9417.14532043619
5,2,0, 5377.55022831575,9416.619861886275
5,2,0, 5374.22238623571,9415.648265310561
5,2,0, 5368.586129630681,9414.621150949375
5,2,0, 5362.949873025655,9414.682142868241
5,2,0, 5357.313616420628,9415.943006621199
4,1,0, 5009.66117509853,8363.071573646164
4,1,0, 4997.190008068279,8367.662079452979
4,1,0, 4993.255037097964,8369.053116674799
4,1,0, 4976.8488990973965,8373.719088998361
4,1,0, 4960.4427610968305,8376.931712607317
4,1,0, 4944.036623096263,8378.254433611572
4,1,0, 4927.630485095697,8379.098482695354
4,1,0, 4920.638225064864,8379.26095610377
4,1,0, 4911.224347095129,8379.480770889746
4,1,0, 4894.818209094562,8379.600608951878
4,1,0, 4878.412071093995,8379.375928628417
4,1,0, 4874.95703206178,8379.26095610377
4,1,0, 4862.005933093429,8378.819959340546
4,1,0, 4845.599795092861,8378.208025337757
4,1,0, 4829.193657092295,8378.17708115775
4,1,0, 4819.571375082412,8379.26095610377
4,1,0, 4812.787519091728,8380.229190008215
4,1,0, 4796.3813810911615,8384.695266373765
4,1,0, 4779.975243090595,8390.489050795315
4,1,0, 4779.284720779539,8390.859832754562
4,1,0, 4763.569105090028,8398.466118419803
4,1,0, 4755.276891577541,8402.458709405353
4,1,0, 4747.162967089462,8405.957771636029
4,1,0, 4730.756829088894,8412.297986259258
4,1,0, 4726.837241197317,8414.057586056144
4,1,0, 4714.350691088328,8419.469212167542
4,1,0, 4701.220537781399,8425.656462706937
4,1,0, 4697.94455308776,8427.18337440676
4,1,0, 4681.538415087194,8435.745250149797
4,1,0, 4679.259335231141,8437.255339357727
4,1,0, 4665.132277086626,8447.96102081787
4,1,0, 4664.038639431943,8448.85421600852
4,1,0, 4651.41206519233,8460.45309265931
4,1,0, 4648.72613908606,8462.771434372029
4,1,0, 4637.262914294932,8472.051969310101
4,1,0, 4632.320001085493,8475.948982563266
4,1,0, 4620.20445538066,8483.650845960892
4,1,0, 4615.913863084927,8486.433599060896
4,1,0, 4600.501158821821,8495.249722611685
4,1,0, 4599.507725084358,8495.877537953713
4,1,0, 4583.101587083793,8506.351210352244
4,1,0, 4582.444296757304,8506.848599262476
4,1,0, 4569.032173564835,8518.447475913268
4,1,0, 4566.695449083225,8520.35054541391
4,1,0, 4555.441797005372,8530.046352564059
4,1,0, 4550.289311082659,8533.627629075554
4,1,0, 4538.427824771237,8541.64522921485
4,1,0, 4533.883173082091,8544.164355475577
4,1,0, 4517.477035081525,8552.660786656199
4,1,0, 4516.314497849613,8553.24410586564
4,1,0, 4501.070897080957,8560.719275459465
4,1,0, 4493.050980551869,8564.842982516433
4,1,0, 4484.664759080391,8569.572529220231
4,1,0, 4474.057687899051,8576.441859167224
4,1,0, 4468.2586210798245,8581.023720021281
4,1,0, 4460.517721191548,8588.040735818016
4,1,0, 4451.852483079258,8598.442701434227
4,1,0, 4450.989136723884,8599.639612468807
4,1,0, 4444.71320550878,8611.238489119598
4,1,0, 4439.860740391537,8622.83736577039
4,1,0, 4436.086517474768,8634.436242421181
4,1,0, 4435.446345078691,8636.798293780188
4,1,0, 4432.452236847079,8646.035119071974
4,1,0, 4429.139969792866,8657.633995722765
4,1,0, 4425.350439234817,8669.232872373557
4,1,0, 4420.117817927752,8680.831749024346
4,1,0, 4419.040207078124,8682.537504426118
4,1,0, 4410.687127621988,8692.430625675139
4,1,0, 4402.634069077558,8699.729976658835
4,1,0, 4396.725949296291,8704.02950232593
4,1,0, 4386.22793107699,8710.69915191415
4,1,0, 4378.227026932328,8715.628378976722
4,1,0, 4369.821793076424,8720.371235425071
4,1,0, 4358.326065339805,8727.227255627513
4,1,0, 4353.415655075856,8730.847330811726
4,1,0, 4344.314914010765,8738.826132278304
4,1,0, 4337.00951707529,8750.031551826245
4,1,0, 4336.7604543717525,8750.425008929096
4,1,0, 4335.103032212157,8762.023885579887
4,1,0, 4337.009517075289,8769.743959127854
4,1,0, 4337.87636444575,8773.62276223068
4,1,0, 4340.1842240199985,8785.22163888147
4,1,0, 4340.375209534998,8796.820515532261
4,1,0, 4338.369282442847,8808.419392183052
4,1,0, 4337.00951707529,8811.792443518907
4,1,0, 4333.469902286275,8820.018268833845
4,1,0, 4328.65592803468,8831.617145484635
4,1,0, 4324.15567063909,8843.216022135428
4,1,0, 4321.670317322396,8854.814898786219
4,1,0, 4320.688511506047,8866.41377543701
4,1,0, 4322.055266421093,8878.0126520878
4,1,0, 4324.4554174295345,8889.611528738593
4,1,0, 4328.149910369321,8901.210405389384
4,1,0, 4332.4954125473505,8912.809282040176
4,1,0, 4337.00951707529,8921.328288741495
4,1,0, 4338.742013967392,8924.408158690967
4,1,0, 4344.987136090074,8936.007035341758
4,1,0, 4351.157577922412,8947.60591199255
4,1,0, 4353.415655075856,8950.652399679695
4,1,0, 4360.647426001471,8959.204788643341
4,1,0, 4368.296334468588,8970.803665294134
4,1,0, 4369.821793076424,8972.560789805026
4,1,0, 4379.657185285107,8982.402541944924
4,1,0, 4386.22793107699,8989.396064616622
4,1,0, 4390.6133281477005,8994.001418595715
4,1,0, 4398.0852393423,9005.600295246506
4,1,0, 4402.634069077558,9013.895046916665
4,1,0, 4404.228981685149,9017.199171897299
4,1,0, 4408.637815431851,9028.79804854809
4,1,0, 4410.78403524089,9040.396925198882
4,1,0, 4412.118116430464,9051.995801849673
4,1,0, 4412.556478282274,9063.594678500463
4,1,0, 4413.41262088816,9075.193555151256
4,1,0, 4415.45739382181,9086.792431802047
4,1,0, 4419.040207078124,9092.995762310558
4,1,0, 4422.476353673104,9098.391308452838
4,1,0, 4433.286353445858,9109.99018510363
4,1,0, 4435.446345078691,9111.354189194102
4,1,0, 4451.852483079258,9120.942150964705
4,1,0, 4452.865184552225,9121.589061754421
4,1,0, 4468.2586210798245,9129.479733984548
4,1,0, 4475.007167421454,9133.187938405212
4,1,0, 4484.664759080391,9138.391022734462
4,1,0, 4496.672236063876,9144.786815056004
4,1,0, 4501.070897080957,9147.084500499952
4,1,0, 4517.477035081525,9154.657670409908
4,1,0, 4521.38096471354,9156.385691706795
4,1,0, 4533.883173082091,9162.650704404126
4,1,0, 4545.522450896934,9167.984568357588
4,1,0, 4550.289311082659,9170.582745314794
4,1,0, 4566.695449083225,9178.165895848877
4,1,0, 4569.732713031492,9179.583445008378
4,1,0, 4583.101587083793,9187.151719225016
4,1,0, 4591.061620829514,9191.18232165917
